"id","time","skill","date","type","fresh","sweets","fr2","skill2","time2"
"013",7,0,"2","fr_10",53.8712911213021,0,1.31289510112383,-1.03492984272314,1.08632894349288
"014",4,1,"2","fr_1",24.1358303625791,0,-1.54479685358987,-0.145305336084338,0.220728191705725
"014",4,1,"2","fr_2",30.3468382044457,1,-0.94789515146443,-0.145305336084338,0.220728191705725
"014",4,1,"2","fr_3",30.3105467679622,0,-0.951382897859398,-0.145305336084338,0.220728191705725
"014",4,1,"2","fr_4",59.6567541759197,0,1.86890031522242,-0.145305336084338,0.220728191705725
"014",4,1,"2","fr_5",45.5522450841939,1,0.513402834162297,-0.145305336084338,0.220728191705725
"014",4,1,"2","fr_6",33.7415005266827,0,-0.62165506774955,-0.145305336084338,0.220728191705725
"014",4,1,"2","fr_7",34.4049000337424,0,-0.557899827853716,-0.145305336084338,0.220728191705725
"014",4,1,"2","fr_8",29.9518371569627,0,-0.985856268820399,-0.145305336084338,0.220728191705725
"014",4,1,"2","fr_9",40.47098320101,0,0.0250740565727926,-0.145305336084338,0.220728191705725
"014",4,1,"2","fr_10",49.4018955366132,0,0.883369024214067,-0.145305336084338,0.220728191705725
"015",5,0,"2","fr_1",23.8297399780397,0,-1.57421331484503,-1.03492984272314,0.509261775634777
"015",5,0,"2","fr_2",31.0163342365848,1,-0.883554012099528,-1.03492984272314,0.509261775634777
"015",5,0,"2","fr_3",30.3481339904878,0,-0.947770621450333,-1.03492984272314,0.509261775634777
"015",5,0,"2","fr_4",54.2352333210939,0,1.34787134395944,-1.03492984272314,0.509261775634777
"015",5,0,"2","fr_5",44.8055442900545,1,0.441642020724615,-1.03492984272314,0.509261775634777
"015",5,0,"2","fr_6",29.1953875615432,0,-1.05855397949376,-1.03492984272314,0.509261775634777
"015",5,0,"2","fr_7",38.4760552159881,0,-0.166646182749812,-1.03492984272314,0.509261775634777
"015",5,0,"2","fr_8",28.9668541168075,0,-1.08051692103697,-1.03492984272314,0.509261775634777
"015",5,0,"2","fr_9",38.6715139072484,0,-0.147861852013333,-1.03492984272314,0.509261775634777
"015",5,0,"2","fr_10",50.9771660023851,0,1.03475856456998,-1.03492984272314,0.509261775634777
"016",8,0,"2","fr_1",28.2597317263252,0,-1.14847409791328,-1.03492984272314,1.37486252742193
"016",8,0,"2","fr_2",29.3146810979448,1,-1.04708941259196,-1.03492984272314,1.37486252742193
"016",8,0,"2","fr_3",27.551617965608,0,-1.21652654927575,-1.03492984272314,1.37486252742193
"016",8,0,"2","fr_4",55.52769896068,0,1.47208225462796,-1.03492984272314,1.37486252742193
"016",8,0,"2","fr_5",43.3717990073094,1,0.303853593874445,-1.03492984272314,1.37486252742193
"016",8,0,"2","fr_6",27.5826363888336,0,-1.21354555970176,-1.03492984272314,1.37486252742193
"016",8,0,"2","fr_7",38.0258301700307,0,-0.20991453840378,-1.03492984272314,1.37486252742193
"016",8,0,"2","fr_8",32.3241159551448,0,-0.757871167432181,-1.03492984272314,1.37486252742193
"016",8,0,"2","fr_9",36.4432092422934,0,-0.362010486378277,-1.03492984272314,1.37486252742193
"016",8,0,"2","fr_10",55.6889850421057,0,1.48758246634613,-1.03492984272314,1.37486252742193
"017",5,2,"2","fr_1",22.6581016447068,0,-1.68681225743977,0.744319170554467,0.509261775634777
"017",5,2,"2","fr_2",39.1652633769495,1,-0.100410632116057,0.744319170554467,0.509261775634777
"017",5,2,"2","fr_3",28.8264827629673,0,-1.09400714712751,0.744319170554467,0.509261775634777
"017",5,2,"2","fr_4",55.6979782291677,0,1.48844674615409,0.744319170554467,0.509261775634777
"017",5,2,"2","fr_5",46.5336611977178,1,0.60772069103361,0.744319170554467,0.509261775634777
"017",5,2,"2","fr_6",33.056197619036,0,-0.687515308544688,0.744319170554467,0.509261775634777
"017",5,2,"2","fr_7",34.3788978290569,0,-0.56039873956514,0.744319170554467,0.509261775634777
"017",5,2,"2","fr_8",29.5758643322374,0,-1.02198870090633,0.744319170554467,0.509261775634777
"017",5,2,"2","fr_9",35.4214189501742,0,-0.460208456838076,0.744319170554467,0.509261775634777
"017",5,2,"2","fr_10",52.146714297981,0,1.14715664651304,0.744319170554467,0.509261775634777
"018",8,0,"2","fr_1",24.6793485153973,0,-1.4925626721473,-1.03492984272314,1.37486252742193
"018",8,0,"2","fr_2",29.0938400334775,1,-1.0683130868548,-1.03492984272314,1.37486252742193
"018",8,0,"2","fr_3",28.1449415877832,0,-1.15950587098899,-1.03492984272314,1.37486252742193
"018",8,0,"2","fr_4",56.8283818503424,0,1.59708287458074,-1.03492984272314,1.37486252742193
"018",8,0,"2","fr_5",41.4585367848867,1,0.11998174791116,-1.03492984272314,1.37486252742193
"018",8,0,"2","fr_6",27.8669134025688,0,-1.18622544713808,-1.03492984272314,1.37486252742193
"018",8,0,"2","fr_7",36.6979838764488,0,-0.337525665773052,-1.03492984272314,1.37486252742193
"018",8,0,"2","fr_8",33.2564100955691,0,-0.668274120790296,-1.03492984272314,1.37486252742193
"018",8,0,"2","fr_9",39.1333940246365,0,-0.10347339924268,-1.03492984272314,1.37486252742193
"018",8,0,"2","fr_10",50.7695348710857,0,1.014804415607,-1.03492984272314,1.37486252742193
"019",4,3,"2","fr_1",26.9535479993766,0,-1.27400336945093,1.63394367719327,0.220728191705725
"019",4,3,"2","fr_2",35.6790816593,1,-0.435446081138801,1.63394367719327,0.220728191705725
"019",4,3,"2","fr_3",31.2917034497159,0,-0.857089973377352,1.63394367719327,0.220728191705725
"019",4,3,"2","fr_4",54.408555763278,0,1.36452829616272,1.63394367719327,0.220728191705725
"019",4,3,"2","fr_5",54.0205735773087,1,1.32724171834868,1.63394367719327,0.220728191705725
"019",4,3,"2","fr_6",33.1876475242494,0,-0.67488246792304,1.63394367719327,0.220728191705725
"019",4,3,"2","fr_7",32.1049739425415,0,-0.77893155628701,1.63394367719327,0.220728191705725
"019",4,3,"2","fr_8",35.3581296029255,0,-0.466290806121957,1.63394367719327,0.220728191705725
"019",4,3,"2","fr_9",41.7028581656859,0,0.143461970731306,1.63394367719327,0.220728191705725
"019",4,3,"2","fr_10",51.3501774907957,0,1.07060640086537,1.63394367719327,0.220728191705725
"020",6,0,"2","fr_1",26.3219627360828,0,-1.33470113836312,-1.03492984272314,0.797795359563829
"020",6,0,"2","fr_2",28.5779843325141,1,-1.11788880045809,-1.03492984272314,0.797795359563829
"020",6,0,"2","fr_3",31.1540840093072,0,-0.870315730020546,-1.03492984272314,0.797795359563829
"020",6,0,"2","fr_4",56.2413853482294,0,1.54067025682632,-1.03492984272314,0.797795359563829
"020",6,0,"2","fr_5",41.5062073666622,1,0.124563073861409,-1.03492984272314,0.797795359563829
"020",6,0,"2","fr_6",25.1238532337946,0,-1.44984406193631,-1.03492984272314,0.797795359563829
"020",6,0,"2","fr_7",35.8296543348849,0,-0.420975468858396,-1.03492984272314,0.797795359563829
"020",6,0,"2","fr_8",36.2936389680003,0,-0.376384764045601,-1.03492984272314,0.797795359563829
"020",6,0,"2","fr_9",33.3408024927012,0,-0.660163687382848,-1.03492984272314,0.797795359563829
"020",6,0,"2","fr_10",54.0068582872432,0,1.32592362631053,-1.03492984272314,0.797795359563829
"021",7,1,"2","fr_1",25.6137408799562,0,-1.40276397810949,-0.145305336084338,1.08632894349288
"021",7,1,"2","fr_2",28.5063260714668,1,-1.12477543449229,-0.145305336084338,1.08632894349288
"021",7,1,"2","fr_3",29.7765267853512,0,-1.00270426867475,-0.145305336084338,1.08632894349288
"021",7,1,"2","fr_4",58.3441649888426,0,1.74275545437125,-0.145305336084338,1.08632894349288
"021",7,1,"2","fr_5",47.4348176093221,1,0.694325282375778,-0.145305336084338,1.08632894349288
"021",7,1,"2","fr_6",28.5800565553104,0,-1.11768965189061,-0.145305336084338,1.08632894349288
"021",7,1,"2","fr_7",33.4456355845656,0,-0.650088824725111,-0.145305336084338,1.08632894349288
"021",7,1,"2","fr_8",29.9233645714734,0,-0.988592593612636,-0.145305336084338,1.08632894349288
"021",7,1,"2","fr_9",41.0373258023046,0,0.0795017551533983,-0.145305336084338,1.08632894349288
"021",7,1,"2","fr_10",54.8249667258533,0,1.40454698856711,-0.145305336084338,1.08632894349288
"022",7,3,"2","fr_1",24.4525671493575,0,-1.51435723220035,1.63394367719327,1.08632894349288
"022",7,3,"2","fr_2",41.7429784912844,1,0.14731768807208,1.63394367719327,1.08632894349288
"022",7,3,"2","fr_3",30.5943595776392,0,-0.924107397088127,1.63394367719327,1.08632894349288
"022",7,3,"2","fr_4",59.0773578538159,0,1.81321810394943,1.63394367719327,1.08632894349288
"022",7,3,"2","fr_5",51.7067873176301,1,1.10487797450553,1.63394367719327,1.08632894349288
"022",7,3,"2","fr_6",28.5507473006687,0,-1.12050638380097,1.63394367719327,1.08632894349288
"022",7,3,"2","fr_7",34.1122168880841,0,-0.586027801972384,1.63394367719327,1.08632894349288
"022",7,3,"2","fr_8",33.7871863464835,0,-0.617264485046003,1.63394367719327,1.08632894349288
"022",7,3,"2","fr_9",40.169229569278,0,-0.00392562608567113,1.63394367719327,1.08632894349288
"022",7,3,"2","fr_10",54.0861464051178,0,1.33354351888233,1.63394367719327,1.08632894349288
"023",7,0,"2","fr_1",24.5295706734944,0,-1.50695689785893,-1.03492984272314,1.08632894349288
"023",7,0,"2","fr_2",32.4956365799464,1,-0.74138737679782,-1.03492984272314,1.08632894349288
"023",7,0,"2","fr_3",27.0641066455845,0,-1.26337825903627,-1.03492984272314,1.08632894349288
"023",7,0,"2","fr_4",58.9110563968179,0,1.79723589538113,-1.03492984272314,1.08632894349288
"023",7,0,"2","fr_5",43.0201675537097,1,0.270060461017695,-1.03492984272314,1.08632894349288
"023",7,0,"2","fr_6",29.1211303636981,0,-1.06569038133342,-1.03492984272314,1.08632894349288
"023",7,0,"2","fr_7",35.9599750057776,0,-0.408451151990909,-1.03492984272314,1.08632894349288
"023",7,0,"2","fr_8",33.265721069926,0,-0.667379300403077,-1.03492984272314,1.08632894349288
"023",7,0,"2","fr_9",39.6049885533726,0,-0.0581513542408785,-1.03492984272314,1.08632894349288
"023",7,0,"2","fr_10",51.7740179148265,0,1.11133909304268,-1.03492984272314,1.08632894349288
"024",7,2,"2","fr_1",22.7663219263444,0,-1.67641187283898,0.744319170554467,1.08632894349288
"024",7,2,"2","fr_2",35.9511210311044,1,-0.409302052953772,0.744319170554467,1.08632894349288
"024",7,2,"2","fr_3",30.7341870016087,0,-0.910669444746704,0.744319170554467,1.08632894349288
"024",7,2,"2","fr_4",60.0951190669083,0,1.91102886444423,0.744319170554467,1.08632894349288
"024",7,2,"2","fr_5",46.2924271622399,1,0.584537173953377,0.744319170554467,1.08632894349288
"024",7,2,"2","fr_6",29.7677441237774,0,-1.00354831617494,0.744319170554467,1.08632894349288
"024",7,2,"2","fr_7",37.5644267487595,0,-0.254257178847221,0.744319170554467,1.08632894349288
"024",7,2,"2","fr_8",30.3612754575592,0,-0.946507676005236,0.744319170554467,1.08632894349288
"024",7,2,"2","fr_9",34.8112709717257,0,-0.518846020363491,0.744319170554467,1.08632894349288
"024",7,2,"2","fr_10",54.8436158121944,0,1.40633923737173,0.744319170554467,1.08632894349288
"025",9,3,"2","fr_1",27.8009007966405,0,-1.19256951203762,1.63394367719327,1.66339611135099
"025",9,3,"2","fr_2",33.6570590228698,1,-0.629770220497579,1.63394367719327,1.66339611135099
"025",9,3,"2","fr_3",29.962826978727,0,-0.984800104751028,1.63394367719327,1.66339611135099
"025",9,3,"2","fr_4",62.8624862717298,0,2.17698347873878,1.63394367719327,1.66339611135099
"025",9,3,"2","fr_5",48.4372145739796,1,0.790659479601586,1.63394367719327,1.66339611135099
"025",9,3,"2","fr_6",27.7981550178955,0,-1.19283339191803,1.63394367719327,1.66339611135099
"025",9,3,"2","fr_7",38.107436450423,0,-0.202071861512931,1.63394367719327,1.66339611135099
"025",9,3,"2","fr_8",31.5487720412438,0,-0.83238469466048,1.63394367719327,1.66339611135099
"025",9,3,"2","fr_9",36.1814291773905,0,-0.387168555777218,1.63394367719327,1.66339611135099
"025",9,3,"2","fr_10",53.7514890004947,0,1.30138165730781,1.63394367719327,1.66339611135099
"026",6,2,"2","fr_1",21.7549736751689,0,-1.77360632306959,0.744319170554467,0.797795359563829
"026",6,2,"2","fr_2",36.2835130107885,1,-0.37735790741448,0.744319170554467,0.797795359563829
"026",6,2,"2","fr_3",28.1757758277218,0,-1.15654258213609,0.744319170554467,0.797795359563829
"026",6,2,"2","fr_4",56.9254585630236,0,1.60641231941666,0.744319170554467,0.797795359563829
"026",6,2,"2","fr_5",46.6115554701293,1,0.615206629704432,0.744319170554467,0.797795359563829
"026",6,2,"2","fr_6",30.3660087811711,0,-0.946052785431502,0.744319170554467,0.797795359563829
"026",6,2,"2","fr_7",38.8269386569872,0,-0.132924936776139,0.744319170554467,0.797795359563829
"026",6,2,"2","fr_8",32.8114900646665,0,-0.711032644127734,0.744319170554467,0.797795359563829
"026",6,2,"2","fr_9",34.9959934185295,0,-0.501093483943439,0.744319170554467,0.797795359563829
"026",6,2,"2","fr_10",54.5977714758859,0,1.38271265267943,0.744319170554467,0.797795359563829
"027",9,0,"2","fr_1",23.9021705005424,0,-1.5672524635197,-1.03492984272314,1.66339611135099
"027",9,0,"2","fr_2",30.8802460651647,1,-0.896632607913271,-1.03492984272314,1.66339611135099
"027",9,0,"2","fr_3",30.0768076507068,0,-0.973846124520068,-1.03492984272314,1.66339611135099
"027",9,0,"2","fr_4",58.7647907810843,0,1.78317920809034,-1.03492984272314,1.66339611135099
"027",9,0,"2","fr_5",43.8057680852602,1,0.345559688584638,-1.03492984272314,1.66339611135099
"027",9,0,"2","fr_6",32.9893624435607,0,-0.693938425536128,-1.03492984272314,1.66339611135099
"027",9,0,"2","fr_7",35.6265022734322,0,-0.44049916201074,-1.03492984272314,1.66339611135099
"027",9,0,"2","fr_8",31.724600455456,0,-0.815486908923063,-1.03492984272314,1.66339611135099
"027",9,0,"2","fr_9",41.5943789427962,0,0.13303670088192,-1.03492984272314,1.66339611135099
"027",9,0,"2","fr_10",58.5148599080221,0,1.75915989152485,-1.03492984272314,1.66339611135099
"028",9,1,"2","fr_1",23.2442168264075,0,-1.630484337961,-0.145305336084338,1.66339611135099
"028",9,1,"2","fr_2",34.3533354055738,1,-0.562855386614376,-0.145305336084338,1.66339611135099
"028",9,1,"2","fr_3",27.1300892401954,0,-1.25703707833957,-0.145305336084338,1.66339611135099
"028",9,1,"2","fr_4",61.0936071501246,0,2.00698740315453,-0.145305336084338,1.66339611135099
"028",9,1,"2","fr_5",43.4350804438588,1,0.309935182909741,-0.145305336084338,1.66339611135099
"028",9,1,"2","fr_6",31.4554177858733,0,-0.841356397055651,-0.145305336084338,1.66339611135099
"028",9,1,"2","fr_7",35.9718558738861,0,-0.407309354946493,-0.145305336084338,1.66339611135099
"028",9,1,"2","fr_8",30.9817775625344,0,-0.886875041163673,-0.145305336084338,1.66339611135099
"028",9,1,"2","fr_9",39.9824422382521,0,-0.0218766058080413,-0.145305336084338,1.66339611135099
"028",9,1,"2","fr_10",60.650265406167,0,1.96438055925269,-0.145305336084338,1.66339611135099
"029",6,0,"2","fr_1",19.0216788333663,0,-2.03628645244974,-1.03492984272314,0.797795359563829
"029",6,0,"2","fr_2",27.2629989647999,1,-1.24426394346914,-1.03492984272314,0.797795359563829
"029",6,0,"2","fr_3",29.864717054119,0,-0.994228845220354,-1.03492984272314,0.797795359563829
"029",6,0,"2","fr_4",58.4345525403538,0,1.75144204513424,-1.03492984272314,0.797795359563829
"029",6,0,"2","fr_5",42.6218695733953,1,0.231782495757337,-1.03492984272314,0.797795359563829
"029",6,0,"2","fr_6",33.2434989279678,0,-0.669514933572031,-1.03492984272314,0.797795359563829
"029",6,0,"2","fr_7",34.6007062503641,0,-0.539082098595608,-1.03492984272314,0.797795359563829
"029",6,0,"2","fr_8",28.5990167078426,0,-1.11586750843062,-1.03492984272314,0.797795359563829
"029",6,0,"2","fr_9",43.441570777922,0,0.310558928934274,-1.03492984272314,0.797795359563829
"029",6,0,"2","fr_10",50.3986084723289,0,0.979156964433499,-1.03492984272314,0.797795359563829
"030",9,0,"2","fr_1",29.4665010265194,0,-1.03249893451015,-1.03492984272314,1.66339611135099
"030",9,0,"2","fr_2",35.6572145789422,1,-0.437547591524623,-1.03492984272314,1.66339611135099
"030",9,0,"2","fr_3",28.1062394943888,0,-1.16322529076934,-1.03492984272314,1.66339611135099
"030",9,0,"2","fr_4",59.6370760075444,0,1.86700916768292,-1.03492984272314,1.66339611135099
"030",9,0,"2","fr_5",39.7589325807068,1,-0.0433567421123259,-1.03492984272314,1.66339611135099
"030",9,0,"2","fr_6",29.172954784586,0,-1.0607098554949,-1.03492984272314,1.66339611135099
"030",9,0,"2","fr_7",36.1264543173962,0,-0.39245185091066,-1.03492984272314,1.66339611135099
"030",9,0,"2","fr_8",27.4602245879277,0,-1.22530980379568,-1.03492984272314,1.66339611135099
"030",9,0,"2","fr_9",34.8751379781015,0,-0.512708155819447,-1.03492984272314,1.66339611135099
"030",9,0,"2","fr_10",47.7980324942925,0,0.729231627464365,-1.03492984272314,1.66339611135099
"031",9,1,"2","fr_1",28.8840339995198,0,-1.08847625231426,-0.145305336084338,1.66339611135099
"031",9,1,"2","fr_2",38.3299225419788,1,-0.180690093830444,-0.145305336084338,1.66339611135099
"031",9,1,"2","fr_3",28.9700952878563,0,-1.080205432054,-0.145305336084338,1.66339611135099
"031",9,1,"2","fr_4",57.9371341075566,0,1.70363822379564,-0.145305336084338,1.66339611135099
"031",9,1,"2","fr_5",45.6536735035224,1,0.523150494716355,-0.145305336084338,1.66339611135099
"031",9,1,"2","fr_6",29.454789597009,0,-1.03362444785469,-0.145305336084338,1.66339611135099
"031",9,1,"2","fr_7",35.6147758620591,0,-0.441626115169815,-0.145305336084338,1.66339611135099
"031",9,1,"2","fr_8",30.0931671292294,0,-0.972273915818253,-0.145305336084338,1.66339611135099
"031",9,1,"2","fr_9",34.0078456487563,0,-0.59605827882797,-0.145305336084338,1.66339611135099
"031",9,1,"2","fr_10",55.3612555009921,0,1.45608639905591,-0.145305336084338,1.66339611135099
"032",7,0,"2","fr_1",22.7582770858223,0,-1.67718501290307,-1.03492984272314,1.08632894349288
"032",7,0,"2","fr_2",27.5205337907895,1,-1.21951385783029,-1.03492984272314,1.08632894349288
"032",7,0,"2","fr_3",30.4414805029149,0,-0.938799663181752,-1.03492984272314,1.08632894349288
"032",7,0,"2","fr_4",57.8790986798889,0,1.69806079635706,-1.03492984272314,1.08632894349288
"032",7,0,"2","fr_5",45.3181861049307,1,0.490908867534497,-1.03492984272314,1.08632894349288
"032",7,0,"2","fr_6",33.1329633265937,0,-0.680137829289681,-1.03492984272314,1.08632894349288
"032",7,0,"2","fr_7",37.9619114537351,0,-0.216057372469669,-1.03492984272314,1.08632894349288
"032",7,0,"2","fr_8",30.6473293310752,0,-0.919016800393983,-1.03492984272314,1.08632894349288
"032",7,0,"2","fr_9",38.5878391451933,0,-0.155903317934365,-1.03492984272314,1.08632894349288
"032",7,0,"2","fr_10",60.7344117197112,0,1.97246734308245,-1.03492984272314,1.08632894349288
"033",7,0,"2","fr_1",16.5351215525517,0,-2.27525415481615,-1.03492984272314,1.08632894349288
"033",7,0,"2","fr_2",29.8011155938547,1,-1.00034118976346,-1.03492984272314,1.08632894349288
"033",7,0,"2","fr_3",28.8306347616656,0,-1.09360812411009,-1.03492984272314,1.08632894349288
"033",7,0,"2","fr_4",57.7321122644377,0,1.68393483744574,-1.03492984272314,1.08632894349288
"033",7,0,"2","fr_5",41.1100335014411,1,0.0864892442175209,-1.03492984272314,1.08632894349288
"033",7,0,"2","fr_6",25.8113519179663,0,-1.38377279858595,-1.03492984272314,1.08632894349288
"033",7,0,"2","fr_7",38.5459145898075,0,-0.159932428685433,-1.03492984272314,1.08632894349288
"033",7,0,"2","fr_8",32.2446482874388,0,-0.765508315432206,-1.03492984272314,1.08632894349288
"033",7,0,"2","fr_9",38.1913835225407,0,-0.19400422554929,-1.03492984272314,1.08632894349288
